,frontend_cpu_system_usage,frontend_cpu_user_usage,frontend_memory_usage,frontend_memory_max_usage,frontend_pod_restarts_total,cartservice_cpu_usage,cartservice_cpu_system_usage,cartservice_cpu_user_usage,cartservice_memory_usage,cartservice_memory_max_usage,cartservice_pod_restarts_total,productcatalogservice_cpu_usage,productcatalogservice_cpu_system_usage,productcatalogservice_cpu_user_usage,productcatalogservice_memory_usage,productcatalogservice_memory_max_usage,productcatalogservice_pod_restarts_total,currencyservice_cpu_usage,currencyservice_cpu_system_usage,currencyservice_cpu_user_usage,currencyservice_memory_usage,currencyservice_memory_max_usage,currencyservice_pod_restarts_total,paymentservice_cpu_usage,paymentservice_cpu_system_usage,paymentservice_cpu_user_usage,paymentservice_memory_usage,paymentservice_memory_max_usage,paymentservice_pod_restarts_total,shippingservice_cpu_usage,shippingservice_cpu_system_usage,shippingservice_cpu_user_usage,shippingservice_memory_usage,shippingservice_memory_max_usage,shippingservice_pod_restarts_total,emailservice_cpu_usage,emailservice_cpu_system_usage,emailservice_cpu_user_usage,emailservice_memory_usage,emailservice_memory_max_usage,emailservice_pod_restarts_total,checkoutservice_cpu_usage,checkoutservice_cpu_system_usage,checkoutservice_cpu_user_usage,checkoutservice_memory_usage,checkoutservice_memory_max_usage,checkoutservice_pod_restarts_total,recommendationservice_cpu_usage,recommendationservice_cpu_system_usage,recommendationservice_cpu_user_usage,recommendationservice_memory_usage,recommendationservice_memory_max_usage,recommendationservice_pod_restarts_total,adservice_cpu_usage,adservice_cpu_system_usage,adservice_cpu_user_usage,adservice_memory_usage,adservice_memory_max_usage,adservice_pod_restarts_total,loadgenerator_cpu_usage,loadgenerator_cpu_system_usage,loadgenerator_cpu_user_usage,loadgenerator_memory_usage,loadgenerator_memory_max_usage,loadgenerator_pod_restarts_total,fs_reads_total,fs_writes_total,fs_read_seconds,fs_write_seconds,fs_usage_bytes,fs_limit_bytes,network_receive_bridge,network_receive_eth0,network_transmit_bridge,network_transmit_eth0,network_receive_errors_bridge,network_receive_errors_eth0,network_transmit_errors_bridge,network_transmit_errors_eth0,attack
165,0.5098554696520622,0.18062078497681908,0.9555718699829767,0.8066807570677126,0.0,0.4558940531977162,0.3645646433276307,0.21068075463681482,0.5198096360255526,1.0,0.0,0.3133591455705151,0.7173061819336584,0.29566499405100616,0.9183312790023197,0.7432505281561888,0.0,0.35791197362590066,0.2925707114858577,0.32053618999951566,0.518839213958479,0.5169704478538071,0.0,0.0840900664671399,0.0,0.0,0.5392422585462089,0.5411724262844086,0.0,0.21656539483466597,0.15427163255311538,0.1560901040202418,0.6863741751382193,0.5776977394436278,0.0,0.7904579281713053,0.13667729551255312,0.4661951111712146,0.9492070854956083,1.0,0.0,0.18032497350759447,0.18274130120559756,0.14312412249079798,0.8858355223277421,0.6779648264835876,0.0,0.4797865970019609,0.16344686669083877,0.5967510248054961,0.9323355338037764,1.0,0.0,0.22770768554694712,0.22425659837356698,0.1926638364270082,0.4630342015093234,0.8667029479120627,0.0,0.14375544066052914,0.6012300688128478,0.13764700554054257,0.6615004631058987,1.0,0.0,0.27450980392154634,0.43320144867513194,0.0,0.4225352112676058,0.39847286978849894,0.0,0.4317748335436681,0.020886283111327855,0.3703804660254093,0.010348222921713335,0.0,0.0,0.0,0.0,0
166,0.40126017943672665,0.18678995544783705,0.9596137245568879,0.8066807570677126,0.0,0.5234128833947279,0.266982695414255,0.39820694091196107,0.5198096360255526,1.0,0.0,0.25171677633837863,0.5313902616753003,0.17585204248788647,0.877501450116009,0.7432505281561888,0.0,0.3270243581303489,0.2937508812498238,0.3030571387054588,0.5210339946231954,0.5169704478538071,0.0,0.11618988001526004,0.0,0.0,0.5347861313258659,0.5425604270089046,0.0,0.20156911214352258,0.1191670342571142,0.1604125667697498,0.6863741751382193,0.5776977394436278,0.0,0.7514225143723638,0.06283627570896287,0.5576223444081259,0.9492070854956083,1.0,0.0,0.1722801130342635,0.27223653291773997,0.1422387078005034,0.8858355223277421,0.6779648264835876,0.0,0.5218124448889884,0.24820219966159054,0.6257128749033347,0.9330468927839739,1.0,0.0,0.0820051404388576,0.0,0.0577211842425225,0.46329959429063994,0.8667029479120627,0.0,0.13164749795563058,0.31970825023233473,0.16978290735065443,0.6893176906452627,1.0,0.0,0.27450980392154634,0.43651472026647165,0.0,0.4225352112676058,0.4007787688357318,0.0,0.43495867168649593,0.020969102315444903,0.3727629975311525,0.010406556109213705,0.0,0.0,0.0,0.0,0
167,0.4726445828315581,0.27887773261250265,0.9337652174614566,0.8066807570677126,0.0,0.5815683126951803,0.1645530195101306,0.5232902944074969,0.6034528784726687,1.0,0.0,0.2841214346594926,0.41883358993334074,0.10739227148104082,0.8575351653132253,0.7432505281561888,0.0,0.36495313576667016,0.2702800259439948,0.46294460500185675,0.518329274212959,0.5213941265546058,0.0,0.09845545841908152,0.1262634747305054,0.0,0.5395147489999601,0.5439484277334006,0.0,0.05876171265986781,0.07873961050463511,0.0,0.6874888532191896,0.5776977394436278,0.0,0.6790380637610323,0.1464518272895029,0.4318806257648072,0.9492070854956083,1.0,0.0,0.22960673495820086,0.5586931419019856,0.0,0.9537568917241579,0.6779648264835876,0.0,0.4558305805245909,0.3852901408025139,0.43490113100982875,0.9337582517641678,1.0,0.0,0.0797718930256948,0.16347894340589808,0.15873692956148172,0.46369636963696426,0.8667029479120627,0.0,0.09452076024163128,0.11335324276629737,0.1385558356859252,0.6653596789132461,1.0,0.0,0.27777777777774304,0.4383872474291304,0.0,0.42957746478873254,0.4022906953172498,0.0,0.436857175833491,0.021017713587426656,0.37432480822009334,0.01044079515405083,0.0,0.0,0.0,0.0,0
168,0.8593190870521954,0.5730479818455702,0.9095302251659896,0.8066807570677126,0.0,0.7299334415186127,0.16975542295793372,0.3340660572763914,0.605068394793526,1.0,0.0,0.3982416170821265,0.3795737888054348,0.17982881554670394,0.8911144141531326,0.7432505281561888,0.0,0.3485769103675108,0.17906855418628917,0.3940649369520642,0.5224648855491236,0.5213941265546058,0.0,0.061590912754490704,0.2997340053198936,0.0,0.5484724185162713,0.5487593010834169,0.0,0.10224324688891048,0.07483736293507369,0.0,0.6841448189762787,0.5776977394436278,0.0,0.8130967015332975,0.4798782514016643,0.3313977459009635,0.9506566549734714,1.0,0.0,0.2308077240080066,0.5082526506189486,0.0,0.9552001847415053,0.6779648264835876,0.0,0.550149375518208,0.5844078589557651,0.46070337670605377,0.9323355338037764,1.0,0.0,0.08719543269053229,0.30225169664835194,0.16190828402366864,0.46369636963696426,0.8667029479120627,0.0,0.1847648315703395,0.23902805768166488,0.1727924636543426,0.6692188947205935,1.0,0.0,0.28104575163393974,0.4409471022091415,0.0,0.4366197183098593,0.4044867896479474,0.0,0.4394067554981087,0.021093691205116644,0.37652655447064487,0.010494309513018552,0.0,0.0,0.0,0.0,0
169,0.42968244546951845,0.16795154087319403,0.9301267415875372,0.8066807570677126,0.0,0.5954618261348064,0.3304725826930299,0.19088688119250086,0.5179685917852606,1.0,0.0,0.36013019223855514,0.2990396638398135,0.24715482903108998,0.9600764936194897,0.7432505281561888,0.0,0.3767479628979745,0.17483291503341702,0.24068004585304426,0.5294581992191807,0.5220105239583397,0.0,0.03746500668970002,0.13617527649447012,0.09179248711510507,0.5518367673185849,0.5487593010834169,0.0,0.09947487130582627,0.030804658384014506,0.0,0.6763420724094882,0.5776977394436278,0.0,0.6816659428344289,0.5500286342522218,0.5987265033099041,0.9971008610442702,1.0,0.0,0.1579771576592488,0.15526207414465557,0.0,0.9776000923707526,0.6779648264835876,0.0,0.3979771791058525,0.5394213046893884,0.3819662798693309,0.9330468927839703,1.0,0.0,0.07805287414049056,0.2806798340461659,0.1260279038664181,0.46369636963696426,0.8667029479120627,0.0,0.1371269025825002,0.4469859137281109,0.19273539757544647,0.6954924359370178,1.0,0.0,0.28104575163393974,0.44399601702457636,0.0,0.4366197183098593,0.40675890262855496,0.0,0.4425709845477017,0.02117651040923369,0.3789060983857335,0.010552642700518922,0.0,0.0,0.0,0.0,0
170,0.6021827460575258,0.2206245819353488,0.9369922470613856,0.8066807570677126,0.0,0.6163406504435478,0.4042346461292688,0.13339362323629905,0.5211996244269752,1.0,0.0,0.316797747589444,0.34473856570519634,0.2606823237287259,0.9437445620649649,0.7432505281561888,0.0,0.2997063140556837,0.45445418910916224,0.15231929218399343,0.5261405312348295,0.5238627981565607,0.0,0.163168231178838,0.0,0.2294275307255187,0.5532927746431284,0.5543113039813996,0.0,0.09721468478161985,0.0,0.0,0.6763420724094882,0.5776977394436278,0.0,0.7168478700929695,0.5682555730739046,0.5302014308284491,0.9971008610442702,1.0,0.0,0.2150300247262451,0.0,0.061776647819982544,0.9443610541812193,0.6779648264835876,0.0,0.36726142689812197,0.3860908417935702,0.39721134560175314,0.9323355338037764,1.0,0.0,0.06407869081294269,0.05260010358765705,0.1383359001377969,0.46382775220197203,0.8667029479120627,0.0,0.1368647616660951,0.45355393820418305,0.22991591056628266,0.6978234022846568,1.0,0.0,0.28104575163393974,0.4459434452737414,0.0,0.4366197183098593,0.408346847759983,0.0,0.44449135361949654,0.02122908259967321,0.38042270746372986,0.01058967159345392,0.0,0.0,0.0,0.0,0
171,0.499374967794142,0.24547425608888432,0.9182109347897991,0.8066807570677126,0.0,0.695404695895385,0.4774900303411442,0.14939159324674406,0.5211996244269752,1.0,0.0,0.41453685413864283,0.5162536965995538,0.22522330281240843,0.8579883265661254,0.7432505281561888,0.0,0.3789336369667736,0.572940695411861,0.24141950691832026,0.5279783540776826,0.5264342026591382,0.0,0.21117287366944823,0.272392552148957,0.19664125479053784,0.5525198100559876,0.5598633068793823,0.0,0.12388206249470635,0.0,0.0,0.7165150704476542,0.5776977394436278,0.0,0.7540172689196252,0.3861417289432193,0.1801415655994274,0.9506566549734714,1.0,0.0,0.3422848227952431,0.0,0.16279930178727275,0.8887221083624386,0.6779648264835876,0.0,0.5285343432083492,0.2950488729755862,0.45091849914199955,0.9316241748235825,1.0,0.0,0.06627500978603662,0.0,0.12259564724000974,0.47224674696768965,0.8667029479120627,0.0,0.14760429581365903,0.23653763822611126,0.20518803122027807,0.7233405372028407,1.0,0.0,0.28758169934639,0.4486222606029097,0.0,0.4366197183098593,0.4104331373741452,0.0,0.4470215923020081,0.02130397996687472,0.3825790698814956,0.010642425084758544,0.0,0.0,0.0,0.0,0
172,0.46960816683302375,0.33313165687559987,0.926084887013626,0.8066807570677126,0.0,0.6832496240970443,0.48756400550790124,0.3238290677981105,0.5211996244269752,1.0,0.0,0.4463315519254152,0.6138099005072458,0.1965776041936096,0.9006398636890953,0.7432505281561888,0.0,0.39500119113793375,0.4851893629621275,0.3456019826597995,0.5324709232357108,0.5283881824289756,0.0,0.2045060099835041,0.31937561248775026,0.2692055140742699,0.5559295739339263,0.5598633068793823,0.0,0.15563917322031873,0.0,0.0,0.7544587123238795,0.5776977394436278,0.0,0.8527320373055775,0.16260720169118842,0.4040935942555767,0.9506566549734714,1.0,0.0,0.12016072059342987,0.0,0.07667374998418902,0.8887221083624386,0.6779648264835876,0.0,0.48766006869957745,0.3926040911288373,0.34118626464773016,0.9330468927839703,1.0,0.0,0.15350829412763947,0.05827339666063295,0.20893602577612064,0.6750882890836856,0.8667029479120627,0.0,0.15939733968186975,0.12299121826934122,0.2350269478705898,0.6746526705773395,1.0,0.0,0.28758169934639,0.45176810623617636,0.0,0.4366197183098593,0.4127981620379746,0.0,0.45015017181670547,0.021389319755464896,0.3850494301959042,0.0107025336301394,0.0,0.0,0.0,0.0,0
173,0.5308317413301831,0.3579564911135201,0.9309334989875189,0.8066807570677126,0.0,0.7413910337068411,0.47649604492158393,0.4043278905221912,0.5211996244269752,1.0,0.0,0.43813041037013695,0.6388248570270125,0.1946495697756626,0.9033588312064968,0.7432505281561888,0.0,0.2614169930555377,0.2421251515749697,0.3983507434974248,0.5295622269272662,0.5290066344907225,0.0,0.038076214220851445,0.1511129777404452,0.3257359257301441,0.5603857011542692,0.5598633068793823,0.0,0.09058469974496437,0.0,0.0,0.7187444266095939,0.5776977394436278,0.0,0.845588181169075,0.0,0.5768369389902402,0.9506566549734714,1.0,0.0,0.2095725891910985,0.0,0.0,0.8887221083624386,0.6779648264835876,0.0,0.44259077688430304,0.2946315264684554,0.4402756211576171,0.9323355338037764,1.0,0.0,0.24094699291712518,0.12218537918956007,0.2782280943503283,0.47408610287780384,0.8667029479120627,0.0,0.15818225883035691,0.22799085279898085,0.21035719138272013,0.677740043223217,1.0,0.0,0.28758169934639,0.45360538582871446,0.0,0.443661971830986,0.4142931954861808,0.0,0.4520219480577401,0.021444412530377543,0.38656386956267347,0.010741337880954882,0.0,0.0,0.0,0.0,0
174,0.5037416050063648,0.1999799506395391,0.9365888683613952,0.8066807570677126,0.0,0.8205006431533087,0.3245965939234259,0.7086419133831783,0.5225804076071947,1.0,0.0,0.2995754513102033,0.4328260875729042,0.25351119962754126,0.8702327436194892,0.7432505281561888,0.0,0.39439537582323,0.2093341981331604,0.4268765035439237,0.5344627478817106,0.5430974791400844,0.0,0.04716372839280629,0.0,0.2808039844059733,0.568934634989954,0.5598633068793823,0.0,0.10203306993246103,0.0,0.0,0.6830301408953083,0.5776977394436278,0.0,0.8432400203163761,0.20480560524324973,0.5274670906158367,0.9506566549734714,1.0,0.0,0.29575827151772044,0.0,0.0,0.8887221083624386,0.6779648264835876,0.0,0.6714643407077897,0.3184825960841189,0.72591834610982,0.9330468927839703,1.0,0.0,0.33793169346440466,0.3772219285458749,0.35247426440787877,0.4696138403649286,0.8667029479120627,0.0,0.18277322007966448,0.21345557446719637,0.3394707045698153,0.7326026551404752,1.0,0.0,0.28758169934639,0.45613880493113507,0.0,0.4507042253521127,0.41661598756672547,0.0,0.4545683658600824,0.021519309897579053,0.3887296503070058,0.010794091372259507,0.0,0.0,0.0,0.0,0
175,0.5478765127210753,0.02961006655323105,0.9268997119876086,0.8194097922990116,0.0,0.812332420885133,0.3491750070040952,0.878843850134841,0.5211996244269752,1.0,0.0,0.3754498963874986,0.5290156483474109,0.3530501526046247,0.8856583526682131,0.7432505281561888,0.0,0.41338313912234903,0.19641719071656188,0.33226262169623977,0.538342369465624,0.5430974791400844,0.0,0.024312626607274318,0.0,0.16295881789348488,0.568934634989954,0.5598633068793823,0.0,0.15285197582023907,0.14731983147569908,0.2981093618217599,0.7321428571428568,0.5776977394436278,0.0,0.8110356199071042,0.37576269628603143,0.4546838357284923,0.9506566549734714,1.0,0.0,0.3461792064052749,0.0,0.12347740295222553,0.8887221083624386,0.6779648264835876,0.0,0.44597311240672255,0.5598127417210539,0.6818450783830825,0.9323355338037764,1.0,0.0,0.19666933166909165,0.36145684826544067,0.21685681283942615,0.46987660549494414,0.8667029479120627,0.0,0.16534332216624023,0.26734678960393454,0.35804812874590497,0.684686631676442,1.0,0.0,0.28758169934639,0.45927143272560644,0.0,0.4507042253521127,0.41903169133049367,0.0,0.45766968124656215,0.021590606429818943,0.3910929086747398,0.010844308638020661,0.0,0.0,0.0,0.0,0
176,0.7315777721371138,0.11945692847346297,0.9458746460351901,0.8194097922990116,0.0,0.5753856291160935,0.36460636985199013,0.6770221705545295,0.5211996244269752,1.0,0.0,0.34749673812495707,0.5181321220678842,0.3940454020312797,0.9228628915313224,0.7432505281561888,0.0,0.36199002005722586,0.1823312935337413,0.17729547766278636,0.5456946807165266,0.5430974791400844,0.0,0.06658803806412442,0.4225395492090158,0.1664071791991542,0.5670253852106713,0.5652757704235711,0.0,0.1237142346264967,0.16724439149598314,0.33842774810233345,0.729891207419298,0.5776977394436278,0.0,0.7054677551140588,0.4162041586832486,0.5023022550885445,0.9506566549734714,1.0,0.0,0.2946455904862828,0.16515798738684903,0.13187619372873421,0.8887221083624386,0.6779648264835876,0.0,0.5461484805811826,0.54993428208847,0.7026390909480447,0.9330468927839703,1.0,0.0,0.061257819597184564,0.12867028689509347,0.13243140552808624,0.4700079880599528,0.8667029479120627,0.0,0.15892416708433355,0.22338070525337533,0.24207943960506648,0.6870021611608514,1.0,0.0,0.28758169934639,0.4611175242106747,0.0,0.4507042253521127,0.4204929387120746,0.0,0.45957543363924136,0.02164065803578534,0.3926065026169196,0.010879562173075286,0.0,0.0,0.0,0.0,0
177,0.5574714727667265,0.2772649123771977,0.9408283784983009,0.8194097922990116,0.0,0.5491880846649119,0.31547487765186966,0.36299930956750603,0.5211996244269752,1.0,0.0,0.29935832959682007,0.38999515153577236,0.400096778921594,0.8870268996519721,0.7432505281561888,0.0,0.3398835246411857,0.24393700121259979,0.22328172174951966,0.5464096162397454,0.5430974791400844,0.0,0.0368403660259958,0.40935881282374353,0.12075665719571826,0.5729820265296706,0.5661545911219701,0.0,0.0808710736905505,0.0,0.16043013775653642,0.7321205635812369,0.5776977394436278,0.0,0.7624456205695946,0.23789407447733651,0.33294632579218353,0.9753283274867357,1.0,0.0,0.23385140704109264,0.4307003448025258,0.0642368357808725,0.8887221083624386,0.6779648264835876,0.0,0.5334318202755879,0.2432846869712352,0.3942945522584489,0.9330468927839703,1.0,0.0,0.0790185528482906,0.23403869052386522,0.1556278876550215,0.4630342015093234,0.8667029479120627,0.0,0.14423355931309187,0.0,0.19672700372892102,0.6862303179993816,1.0,0.0,0.28758169934639,0.46358485411911915,0.0,0.4507042253521127,0.4226805865261163,0.0,0.4621057647738662,0.02171159448452907,0.39476738879783935,0.01092952581628226,0.0,0.0,0.0,0.0,0
178,0.4154383909094552,0.30495875686868024,0.9373996595483769,0.8194097922990116,0.0,0.6483756435914241,0.27803128297140545,0.18349571282729157,0.5211996244269752,1.0,0.0,0.3336918366275241,0.28599417617220835,0.24507699205076475,0.859356873549884,0.7432505281561888,0.0,0.34736463934136474,0.2895603620879276,0.2304930816797714,0.5411001236093946,0.5430974791400844,0.0,0.05454926467032407,0.3156446871062579,0.09311194991410071,0.5784836087909053,0.5666628470463861,0.0,0.06534934860828345,0.0,0.075,0.7343945068664155,0.5776977394436278,0.0,0.7676461711728291,0.2515960944294007,0.1487659187086262,0.9521062244513381,1.0,0.0,0.7047686329918756,0.36383126478734484,0.4793255669816213,0.8887221083624386,0.6779648264835876,0.0,0.5750875195767474,0.2491841914430747,0.39862842358491146,0.9330468927839703,1.0,0.0,0.26925587346839297,0.23296543696370692,0.3182672043446543,0.46619263837211733,0.8667029479120627,0.0,0.15917806457569442,0.0,0.2516078141276287,0.6885458474837911,1.0,0.0,0.28758169934639,0.4694227329203493,0.0,0.4647887323943662,0.427638691803498,0.0,0.4700120753554247,0.02179333343815764,0.4076822113635803,0.010987098136119422,0.0,0.0,0.0,0.0,0
179,0.3500342574903669,0.23900523235079638,0.9616306180568435,0.8194097922990116,0.0,0.7187369660688435,0.351939389242902,0.2590198809151476,0.5276478818786012,1.0,0.0,0.31296428701268797,0.2828100677934384,0.277983980825272,0.859356873549884,0.7432505281561888,0.0,0.27948642743152236,0.2584416683116664,0.11440576715049164,0.5416110832344052,0.5433029449413294,0.0,0.047598961887516326,0.20487190256194876,0.06043511299061715,0.5840760212033904,0.5714737203964027,0.0,0.09237434084428395,0.0,0.0,0.8013197788478692,0.5776977394436278,0.0,0.7933912889857271,0.2769038242634634,0.38754242515197196,0.9521062244513381,1.0,0.0,0.5575061815612857,0.17042692528201936,0.3345855626810357,0.8887221083624386,0.6779648264835876,0.0,0.5384164878986089,0.3323456762146483,0.3611753279479609,0.9330468927839703,1.0,0.0,0.23356776738037033,0.100680261211762,0.23952693118262142,0.46619263837211733,0.8667029479120627,0.0,0.14966680075971406,0.0,0.25246078594181676,0.6893176906452609,1.0,0.0,0.2908496732025867,0.4716873893006001,0.0,0.4647887323943662,0.4307385634164458,0.0,0.4719087859314214,0.02184590562859716,0.40920381882906165,0.011024127029054531,0.0,0.0,0.0,0.0,0
180,0.40106742141293544,0.384547620779654,0.9458746460351901,0.8194097922990116,0.0,0.7341078044112955,0.4091270811104024,0.3113673513947327,0.5311044424397515,1.0,0.0,0.3954715479667309,0.3329321300068899,0.282503922887245,0.8974586716937356,0.7432505281561888,0.0,0.35274141035854534,0.41492907701418463,0.14726496278476514,0.5500862818049421,0.5456688836426624,0.0,0.057583809313996794,0.2815273694526109,0.20657542619267874,0.5731627785306586,0.5799403399954906,0.0,0.09827968592661372,0.0,0.0,0.729891207419298,0.5776977394436278,0.0,0.8302184010423185,0.15596476219430283,0.5121379637906069,0.9521062244513381,1.0,0.0,0.33479335923701875,0.09874110740558303,0.15466929761317494,0.8887221083624386,0.6779648264835876,0.0,0.5075395154179224,0.3741143189509306,0.33976612602097966,0.9337582517641678,1.0,0.0,0.18962338530395798,0.17214773522140525,0.1675457971954284,0.470927666015009,0.8667029479120627,0.0,0.12435124244902265,0.10795994444850521,0.34090037591147204,0.6924050632911385,1.0,0.0,0.30065359477123366,0.4744763532863953,0.0,0.4647887323943662,0.43457328197851197,0.0,0.47444409098974283,0.021911800908394646,0.411365633070057,0.011070539956500536,0.0,0.0,0.0,0.0,0
181,0.27932259868351994,0.2729090557460935,0.9523408065960477,0.8194097922990116,0.0,0.5956248050386768,0.34537938352040726,0.29930248614709165,0.5299537897895679,1.0,0.0,0.34634346837294033,0.1732929011111773,0.4022576000551791,0.9160564095127612,0.7432505281561888,0.0,0.4026513705770999,0.4458278108344379,0.3065243715388217,0.5686705258906608,0.5502970008156995,0.0,0.08010714266524097,0.1635097298054039,0.24752420047575,0.5775734906753762,0.5799403399954906,0.0,0.09764288111826688,0.0,0.0,0.7377162475477084,0.5776977394436278,0.0,0.8255110378282089,0.0,0.3591534429927997,0.9521062244513381,1.0,0.0,0.15244613210879546,0.17228821292161595,0.4048179207933315,0.9219611465519719,0.6779648264835876,0.0,0.5641344116447099,0.42255484046410446,0.5440671464395532,0.9366036876849506,1.0,0.0,0.09888420718332015,0.2853626368932246,0.13537276080084298,0.46698093376216576,0.8667029479120627,0.0,0.16349432192882957,0.28116679023045515,0.24019610803303187,0.6970515591231852,1.0,0.0,0.30065359477123366,0.4779394270507477,0.0,0.4647887323943662,0.46299581052773675,0.0,0.47761583639614863,0.023493767734862357,0.41378920051069745,0.011389428048169115,0.0,0.0,0.0,0.0,0
182,0.25852763405748,0.2957733109300952,0.9460803691721855,0.8194097922990116,0.0,0.4360842303014584,0.31547636788488254,0.2418180798895308,0.5225804076071938,1.0,0.0,0.2790347273557201,0.2500616690625452,0.4752405462728261,0.9146969257540603,0.7432505281561888,0.0,0.42672516477408085,0.324662305067539,0.5804591762597479,0.5685685379415566,0.559452556919164,0.0,0.09143798997350988,0.0,0.2044052299458174,0.5814837286867047,0.5799403399954906,0.0,0.13782275494935362,0.15652059143276917,0.0,0.7433119315141781,0.5776977394436278,0.0,0.7863320844160147,0.1713883723725422,0.1599110762217949,0.9521062244513381,1.0,0.0,0.16477393147297772,0.19440160208012014,0.38193627543986136,0.9552001847415053,0.6779648264835876,0.0,0.5900810049616361,0.3572731598984772,0.6263066397602088,0.9387377646255359,1.0,0.0,0.10691429647628826,0.3583972746834969,0.1681760152387128,0.46698093376216576,0.8667029479120627,0.0,0.1439763644517133,0.0,0.11225335527408323,0.700154368632294,1.0,0.0,0.30065359477123366,0.4800498753117207,0.0,0.4647887323943662,0.49045543617812015,0.0,0.4795473736832323,0.023551741177744293,0.41535599687397157,0.011430261279419374,0.0,0.0,0.0,0.0,0
183,0.3380059659562611,0.5629416847495338,0.9495131219091104,0.8194097922990116,0.0,0.736049531567086,0.23636436793256996,0.33389197386978564,0.5225804076071938,1.0,0.0,0.3410022742237141,0.3908429239358189,0.24759884813684413,0.8684200986078885,0.7432505281561888,0.0,0.5084205767156869,0.4359676828064635,0.579670471608247,0.5765337967665742,0.5766294979032216,0.0,0.1263332384058633,0.1495030099398012,0.18719439672261134,0.5904423065045286,0.5975195262685145,0.0,0.11780418408991808,0.17285897378009177,0.08722589260612876,0.7488853219190288,0.5776977394436278,0.0,0.7976201868223274,0.32446142860172933,0.4919157203122888,0.9521062244513381,1.0,0.0,0.17505298481102083,0.23023037976727845,0.36063888994295396,0.9552001847415053,0.6779648264835876,0.0,0.6134118816050957,0.34246774534686975,0.7647762771555602,0.9387377646255359,1.0,0.0,0.1871524110578521,0.34439692227188023,0.19570701953473293,0.46882291732358006,0.8667029479120627,0.0,0.21173649397240765,0.0,0.12143827654402994,0.7016980549552319,1.0,0.0,0.30065359477123366,0.4827330965871541,0.0,0.4788732394366199,0.49253327927562296,0.0,0.4820908607535823,0.02362951921291509,0.41755673031010254,0.011485043751158885,0.0,0.0,0.0,0.0,0
184,0.39617690224496294,0.5397669306203413,0.9402233104483151,0.8194097922990116,0.0,0.7697178186763308,0.2205977026567874,0.31048070624752894,0.5311044424397515,1.0,0.0,0.36440092584738054,0.4858600636821676,0.142563542151639,0.864794808584687,0.7432505281561888,0.0,0.5801309227092368,0.5773962945207411,0.48301257729628494,0.5813843436259574,0.5866069172116646,0.0,0.16563992756854928,0.4319333613327734,0.17151983943438615,0.5958539669160257,0.6152844569793703,0.0,0.10127706028314284,0.06859237750554859,0.13771788023615406,0.758917424647759,0.5776977394436278,0.0,0.6810328963349552,0.16734422613282052,0.5833264617505715,0.9521062244513381,1.0,0.0,0.1738843753679501,0.08391944379395828,0.20684552043410614,0.9544785382328316,0.6779648264835876,0.0,0.5521876603977205,0.22970676214648297,0.8207625899574162,0.9387377646255359,1.0,0.0,0.27463773200292474,0.3272141861694459,0.22766474831806763,0.47066490088499435,0.8667029479120627,0.0,0.21123117201719913,0.0,0.09982789595253552,0.7024698981167017,1.0,0.0,0.30718954248362706,0.4860948335874096,0.0,0.4788732394366199,0.49498276910602,0.0,0.48642162283339396,0.027964564423198453,0.4200742437042449,0.017201104340234363,0.0,0.0,0.0,0.0,0
185,0.3874550787922278,0.20891877170165843,0.8986228651182295,0.8194097922990116,0.0,0.6251975900151763,0.19514601303059748,0.19318832283915285,0.5248817129075611,1.0,0.0,0.3906201400081597,0.4295781836121909,0.2593319452347697,0.9042742169373548,0.7432505281561888,0.0,0.5783461369987936,0.5841882631623474,0.5147779194988455,0.5718362318308472,0.5866069172116646,0.0,0.1832131515740945,0.6883102337953242,0.18155106052596803,0.5909427806379182,0.6154702014172022,0.0,0.05862054903240174,0.0,0.0,0.661851257356874,0.5776977394436278,0.0,0.7472009775415713,0.0,0.36561987723505107,0.9985504305221333,1.0,0.0,0.1397209466619569,0.0,0.15383447804804007,0.9537568917241579,0.6779648264835876,0.0,0.5726083466038455,0.28926078680203043,0.6837130911888152,0.9394491236057334,1.0,0.0,0.16396458193313,0.15454050330786356,0.09774965550782201,0.47908389565071197,0.8667029479120627,0.0,0.136911749188847,0.0,0.08543758208910159,0.7040135844396413,1.0,0.0,0.30718954248362706,0.48811275697681594,0.0,0.4788732394366199,0.49643556997094507,0.0,0.49020573405757606,0.03556988794561683,0.42185928886197427,0.026163026379873777,0.0,0.0,0.0,0.0,0
